Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
780b22f0-4c6c-39ea-afd6-b6805ba7b17b,GARDNER FAMILY HEALTH NETWORK INC,1621 GOLD ST.,ALVISO,CA,95002,37.4247622,-121.9754626324568,4089353933,0.0,287
73891046-603c-394b-8fc4-ce537f294790,MAGNOLIA FAMILY MEDICAL CENTER,2240 E GONZALES RD #100,OXNARD,CA,930368212,34.218677619719166,-119.14294896839827,8059815151,0.0,33
9529a189-f33e-3d9d-8f76-a786721be7b9,ALVARADO HOSPITAL  LLC,6655 ALVARADO RD,SAN DIEGO,CA,921205208,32.776616000000004,-117.05720835253514,6192293090,0.0,6
8c36b3fa-a640-3f29-a1aa-9fe524ee3bfd,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,101 CITY DRIVE SOUTH,YORBA LINDA,CA,928864136,33.8901096,-117.8249705,7144566112,0.0,3
2ae63cf2-941c-365e-a773-6a4f20e401f5,PRIME HEALTHCARE LA PALMA LLC,7901 WALKER ST,LA PALMA,CA,906231722,33.84711755,-118.03883544826569,7146707400,0.0,6
72d7b680-959b-342a-8436-18c423114356,JWCH INSTITUTE INC,15898 GALE AVE,HACIENDA HEIGHTS,CA,917451601,34.00989543041775,-117.9602120496123,3232014516,0.0,126
54b8bfdc-edca-38ae-9d7b-67bc1158067f,DOCS SURGICAL HOSPITAL  LLC,6000 SAN VICENTE BLVD,LOS ANGELES,CA,900364404,34.057307,-118.362073,3239301040,0.0,14
98eb2566-05e4-33f5-b7d2-ece537badd96,COMMUNITY MEDICAL CENTERS  INC.,7912 WEST LN STE 221,STOCKTON,CA,952103159,38.0203468974359,-121.29475791025641,2096365000,0.0,150
c1fb5f31-e9f7-3f14-a372-06e00887222e,APEX HEALTHCARE MEDICAL CENTER INC,1117 E DEVONSHIRE AVE,SUN CITY,CA,925859658,33.7010223,-117.2027867,9516522811,0.0,123
5c590e05-7fd6-3207-9a30-9f339a6c9223,NORTH EAST MEDICAL SERVICES,1870 LUNDY AVE,SAN JOSE,CA,951311826,37.392896,-121.88970215792816,4085739686,0.0,143
b9584c48-7dc8-342e-b583-3149f90c38df,KAISER PERMANENTE PSYCHIATRIC HEALTH FACILITY-SANT,3840 HOMESTEAD ROAD,SANTA CLARA,CA,950514542,37.3409236,-121.8174832,4088514850,0.0,8
c9c458f6-75f2-31bc-b061-5cb90651183f,COMPASS MEDICAL CLINIC,1340 TULLY RD STE 309,SAN JOSE,CA,951223055,37.3160023,-121.8328021,4089938536,0.0,88
8ea3e495-9f2a-3d40-a2db-91396d2a29fa,NATOMAS FAMILY PRACTICE,2400 DEL PASO RD,SACRAMENTO,CA,958349607,38.65589789949749,-121.51401453768844,9169280856,0.0,223
8c3f422c-b6c2-3d14-aaf4-7134f61701e4,HEALTH AND LIFE ORGANIZATION INC.,3030 EXPLORER DR,SACRAMENTO,CA,958272728,38.56499126748407,-121.33342955015327,9162545700,0.0,194
86574eb5-9c3a-3352-ad2c-fdcb19a6957a,ALAMEDA HEALTH SYSTEM,15400 FOOTHILL BLVD,SAN LEANDRO,CA,945782611,37.70857755,-122.11828008052443,5104374800,0.0,10
07ea8410-509d-331b-839f-a0680f30346c,FAMILY HEALTH CARE CENTERS OF GREATER LOS ANGELES  INC,6501 GARFIELD AVE,BELL GARDENS,CA,902011805,33.972657837740385,-118.14738172610089,5629289600,0.0,11
fc6536fb-f2d1-37f8-8a09-7e27da909fa7,COLIMA MEDICAL CLINIC PC,1850 S AZUSA AVE,HACIENDA HEIGHTS,CA,917456853,33.987865705879976,-117.9328811091316,6269642880,0.0,47
8a328778-4809-32a4-8280-48ca36958420,ARCHWAY HEALTH CARE SERVICES INC,8950 CAL CENTER DR STE 112,SACRAMENTO,CA,958263236,38.5559248,-121.374387,2094059888,0.0,340
e0294d7d-89aa-3943-b64c-e4b7ea1e193c,UNICARE COMMUNITY HEALTH CENTER INC,190 E HIGHLAND AVE,SAN BERNARDINO,CA,924043658,34.042519997477385,-117.16938212725317,9098824788,0.0,80
a8402b9f-a6f3-34fb-9300-8d6dcb726258,KAILASH DHAMIJA WALK IN MEDICAL CARE A MEDICAL CORPORATION,18326 PIONEER BLVD,LONG BEACH,CA,908073409,33.8259329,-118.0816019,5628605599,0.0,83
24d84099-bb61-3184-96fe-7c09fa21602c,FAMILY HEALTH CARE CENTERS OF GREATER LOS ANGELES  INC,6119 AGRA ST.,BELL GARDENS,CA,902011705,33.9756640838736,-118.1542274648784,5629289600,0.0,51
cdd526fa-706c-3076-8c29-d58a05dee812,AXIS COMMUNITY HEALTH,5925 WEST LAS POSITAS BLVD  SUITE 100,PLEASANTON,CA,945888537,37.684153699999996,-121.89931950001323,9254621755,0.0,46
d33ce05f-6414-3ac7-ac4a-a3db23dc5541,VENICE FAMILY CLINIC,604 ROSE AVE,VENICE,CA,902912767,33.999304153846154,-118.47191226923077,3103928636,0.0,174
0b929bee-3a67-3f1f-9f6f-ae7b3dc594ae,ALVARADO PARKWAY INSTITUTE BEHAVIORAL HEALTH SYSTE,7050 PARKWAY DRIVE,SAN DIEGO,CA,921052307,32.774356999999995,-117.04408926252958,6194654411,0.0,5
07720f98-de88-3acb-b790-65b91b0ac2c5,LOMPOC VALLEY MEDICAL CENTER,1515 E OCEAN AVENUE,LOMPOC,CA,934367308,34.64120565,-120.43958180144693,8057373300,0.0,106
b56d8a97-1cdb-387b-ac72-7e78f8e40119,CEDARS FAMILY MEDICINE INC,18021 SKY PARK CIR STE G,IRVINE,CA,926146569,33.688784390411,-117.85533924477286,9492600744,0.0,228
70d972c5-119c-37e0-9c85-f10d4f47bbe1,IRVINE FAMILY CLINIC INC,18 ENDEAVOR,IRVINE,CA,926183181,33.66712565,-117.76167815000001,9497330168,0.0,94
41caf384-8762-3acc-bb13-3f8e10914aad,WESTSIDE MEDICAL GROUP,1107 O STREET,FIREBAUGH,CA,936222224,36.85879538033066,-120.45623957167014,5595699000,0.0,18
0c44e004-8fd2-3fee-b0c1-092fe6f4aac1,CLINICAS DEL CAMINO REAL INC,650 META ST,OXNARD,CA,930307182,34.19566708163266,-119.17587914285714,8054875351,0.0,66
8854e4ab-5a98-32dc-b08e-098cad405c99,CLINICAS DEL CAMINO REAL INC,450 W CLARA ST,OXNARD,CA,930338363,34.15110096381052,-119.18225626907704,8054880210,0.0,241
e794cd9c-acd6-3df8-8220-bdaaf935f943,J. WU MEDICAL CARE INC,3845 ATLANTIC AVE,LONG BEACH,CA,908073505,33.828077846153846,-118.18510115384615,5625959206,0.0,17
2dbccbfe-ee22-3bd2-bffb-ff68105bc313,SAN DIMAS COMMUNITY HOSPITAL,1350 W COVINA BLVD,SAN DIMAS,CA,917733245,34.097127150000006,-117.83438815417705,9095996811,0.0,7
9433f9ee-1053-37bf-9bb0-6ed879da6ff6,VALENCIA HEALTH CENTER,23763 VALENCIA BLVD,VALENCIA,CA,913552105,34.41601606122449,-118.54972212244898,8188981388,0.0,100
efe1b934-6bcd-30a1-8b56-b32944cfc7f9,OMNI FAMILY HEALTH,3409 CALLOWAY  SUITE 300,BAKERSFIELD,CA,933122532,35.39091328282828,-119.11002912121212,6613876930,0.0,20
8352015b-7c15-3e06-b87a-f502acf73bfb,FAMILY MEDICAL CENTER - ARNOLD,2182 HIGHWAY 4  SUITE A100,ARNOLD,CA,952239908,38.2398279,-120.36355973230414,2097954193,0.0,92
ff95bf83-98ad-3e2e-9882-baf03c33804c,REPRODUCTIVE HEALTH CARE CENTER,501 S BROOKHURST RD,FULLERTON,CA,928333207,33.8547112,-117.9592379,7148700717,0.0,75
df8ddd75-4e27-3169-82da-196dbe2a82dc,BURBANK FAMILY OPTOMETRY INC,907 N SAN FERNANDO BLVD,BURBANK,CA,915044326,34.1816482,-118.3258554,8188469075,0.0,62
dd99a3eb-84ea-360d-81ff-b0fa4e639d5d,CLINICA DE SALUD DEL VALLE DE SALINAS,2180 N MAIN ST,SALINAS,CA,939061735,36.72655781842057,-121.6561795999556,8317578689,0.0,71
dcf0b69b-82cb-3eca-bd01-7a44d9165eb3,SOUTH BAY FAMILY HEALTH CARE CENTER,2114 ARTESIA BLVD,REDONDO BEACH,CA,902783014,33.872750571428575,-118.37442442857143,3103182521,0.0,53
1db68759-1163-3d03-aa78-3b18f40c763a,RIO BRAVO FAMILY MEDICINE INC,2601 OSWELL ST,BAKERSFIELD,CA,933063173,35.392391,-118.949656,6618721000,0.0,118
cfb377f0-4fa4-3e5d-8aaa-35efd70e8ef6,ETERNAL BEAUTY MEDICAL CLINIC INC,248 LOS GATOS SARATOGA RD,LOS GATOS,CA,950305317,37.2299776,-121.9820166,4083543587,0.0,175
c1592284-a127-34ba-a2c0-434463a65984,FAMILY & INDUSTRIAL MEDICAL CENTER INC,47 SANTA ROSA ST,SAN LUIS OBISPO,CA,934055816,35.2926018,-120.66777775034679,8055429596,0.0,52
631bb6c4-ec9e-30be-81f0-0e362570259e,ST JOHN'S WELL CHILD AND FAMILY CENTER-HYDE PARK,6505 8TH AVE,LOS ANGELES,CA,900434313,34.0055105,-118.325844,3237509232,0.0,276
da2f31e6-e64b-3df5-8806-45d3d675f4b0,LOS ALAMITOS MEDICAL CENTER  INC.,3751 KATELLA AVE,SEAL BEACH,CA,907404907,33.7423967,-118.1055926,5625981311,0.0,12
ad4bf852-8d89-3f99-b39a-19917125e92d,CLINICA SIERRA VISTA,705 S UNION AVE,BAKERSFIELD,CA,933073635,35.350147346938776,-119.00310212244898,6616353050,0.0,36
122f8aa5-9726-3749-959b-ea5859a1e7dd,ARROYO VISTA FAMILY HEALTH CENTER,6000 N FIGUEROA STREET,LOS ANGELES,CA,900424232,34.111391,-118.188927,3232545291,0.0,51
541fc3d9-73e2-3bb7-afee-e657202c8523,FAMILY CLINIC OF MERCED MEDICAL OFFICE INC,450 E YOSEMITE AVE,MERCED,CA,953408429,37.33121715,-120.46208109642194,2093833152,0.0,126
2e18f088-2baf-3718-8a57-534a416e67ea,MENTEER INTERNAL MEDICINE INC,227 W JANSS RD,THOUSAND OAKS,CA,913601888,34.206339,-118.883518,8054494181,0.0,58
19743153-e886-3245-84f1-d94fe2548e5f,INTERNAL MEDICINE AND WELLNESS THERAPIES MEDICAL OFFICE INC,6815 FAIR OAKS BLVD,CARMICHAEL,CA,956083868,38.624713285714286,-121.32850514285714,9164814389,0.0,89
ca20c882-8cd7-31b7-8c1c-29b852d452d2,NORTH EAST MEDICAL SERVICES,2308 TARAVAL ST,SAN FRANCISCO,CA,941162252,37.7424931,-122.4910534,4153919686,0.0,36
4f34af5e-034d-3d18-be2b-9547ef4dcb45,BAY AREA FAMILY PRACTICE MEDICAL GROUP INC,1800 SULLIVAN AVE RM 606,DALY CITY,CA,940152226,37.6904826,-122.47267,6503010500,0.0,71
278db090-2a51-342c-9c93-ffdee9e792b7,CLOVIS COMMUNITY MEDICAL CENTER,2755 HERNDON AVE,CLOVIS,CA,936116880,36.8412855,-119.66061004453275,5593244000,0.0,20
eaa82102-3f28-36b6-ad0b-e8572d29e766,ORANGE COVE FAMILY HEALTH CENTER,445 11TH ST,ORANGE COVE,CA,936462211,36.62740431428571,-119.31917414285714,2096264031,0.0,15
64fe9a09-9d18-3352-a4fa-656de9acf460,ADVANCED FAMILY CARE MEDICAL GROUP INC,1201 E FLORENCE AVE,LOS ANGELES,CA,900012432,33.97485829433289,-118.25397131218287,3235880084,0.0,35
f0030a0a-52c8-3131-a48f-887495ce7e57,MARIN GENERAL HOSPITAL,250 BON AIR RD,LARKSPUR,CA,949391144,37.94755835,-122.53590436763994,4159257100,0.0,4
b23fb4bc-44f4-33f8-b110-e4b6d1a95150,FEATHER RIVER TRIBAL HEALTH INC,555 W ONSTOTT RD,YUBA CITY,CA,959935654,39.129206,-121.63486072727272,5307518454,0.0,16
78d18ae7-055f-325d-98fe-9117c82c28b8,KAISER FOUNDATION HOSPITAL - WOODLAND HILLS,5601 DE SOTO AVENUE,WOODLAND HILLS,CA,913676701,34.17116955,-118.58978301456689,8187193800,0.0,11
e3fb158e-5861-3ae9-ac1c-166cccda9d9f,BORREGO COMMUNITY HEALTH FOUNDATION,1100 N PALM CANYON DR # 104-106,PALM SPRINGS,CA,922624414,33.772179449999996,-116.49529769683983,7603271188,0.0,94
b5fdfd9e-7e78-3be9-a7e2-bd233d4e900a,YOU & ME WELLNESS LLC,18331 GRIDLEY RD # AB,CERRITOS,CA,907035438,33.8644291,-118.0539323,7346459679,0.0,71
96c85f48-1eae-33f8-8faf-c788fa89a2fe,SOUTHWEST COMMUNITY HEALTH CENTER-BROOKWOOD HEALTH,983 SONOMA AVE.  SUITE A,SANTA ROSA,CA,954044818,38.4408556,-122.7025361,7075838700,0.0,9
8736f03d-0b7c-3d7a-ab8f-9e780d96cb9a,SOMAGEN HEALTHCARE III INC,5671 BALBOA AVE,SAN DIEGO,CA,921262662,32.820072686202515,-117.1789777412167,8588002880,0.0,31
e695a3c0-9b51-362e-8996-3490ae57e9cf,THC-ORANGE COUNTY LLC,200 HOSPITAL CIR,WESTMINSTER,CA,926833910,33.7628468,-117.995912,7148934541,0.0,19
cd75b834-c079-388a-a1db-237ca1cbc015,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,23625 WR HOLMAN HWY,MONTEREY,CA,939405902,36.2231079,-121.3877428,8316245311,0.0,4
c01efea6-705c-3d22-a551-95b94dc17956,RADY CHILDREN'S HOSPITAL - SAN DIEGO,3020 CHILDRENS WAY,SOLANA BEACH,CA,920752048,32.9905597,-117.269131,8585761700,0.0,5
319558d0-0412-3fc4-917f-1adf331691dd,LOMITA FAMILY MEDICAL GROUP INC,909 CARDIFF ST,SAN DIEGO,CA,921145019,32.71575,-117.024857,6194653121,0.0,130
fb833352-01c8-3aa7-bfcf-2957c44f59df,CASTLE FAMILY HEALTH CENTER AT WINTON,6596 NORTH WINTON WAY,WINTON,CA,953889515,37.3833899,-120.61291706621623,2093577755,0.0,19
4342e466-0507-38e1-a399-2a56954b64cb,SUTTER VALLEY HOSPITALS,11815 EDUCATION STREET,AUBURN,CA,956022410,38.94503815,-121.10093116567297,8003533369,0.0,6
de323c79-5a30-3f73-b849-db4677b0b8dc,FREMONT AMBULATORY SURGERY CENTER LP,39350 CIVIC CENTER DR SUITE 100,FREMONT,CA,945382328,37.554367850000006,-121.97540428601985,5104564600,0.0,2
6a5546bd-29f7-33b8-870d-b25d5762425f,COUNTY OF MONTEREY,1156 FREMONT BLVD,SEASIDE,CA,939555756,36.6019354,-121.84890159999999,8318998100,0.0,72
2a0a8348-9aa4-37a9-8b5c-bb197eee423f,THE ROADS FOUNDATION  INC,4800 E LOS COYOTES DIAGONAL,LONG BEACH,CA,908152827,33.7929064,-118.13765484999999,3106275850,0.0,16
52ccea93-f733-3e3e-bb36-e84da2e31a79,THE CHILDREN'S CLINIC SERVING CHILDREN AND THEIR FAMILIES,540 E ARTESIA BLVD,LONG BEACH,CA,908051476,33.874285816326534,-118.18950440816327,5622779456,0.0,100
71182917-cf0e-3cea-a3f8-bac2090f32a7,TORRANCE MEMORIAL MEDICAL CENTER,3330 LOMITA BLVD,TORRANCE,CA,905055114,33.8108299,-118.34375955827679,3103259110,0.0,24
2b980f48-d3ee-3bf1-9467-6c5154f89b58,ADVENTIST HEALTH SONORA,1000 GREENLEY RD,SONORA,CA,953709249,37.97723643487633,-120.36996265006367,2095365000,0.0,2
c22f2590-fa18-395a-9f64-41fcf61238ef,GENESIS AMBULATORY SURGERY CENTER INC,26781 PORTOLA PKWY,FOOTHILL RANCH,CA,926101758,33.6791363,-117.6620088,9492511502,0.0,9
6c7f22e3-704f-3124-804d-c151ecc33d42,GROSSMONT HOSPITAL CORPORATION,5555 GROSSMONT CENTER DR,LA MESA,CA,919423019,32.78093805,-117.00666249522895,6197406000,0.0,12
a0790653-25a2-3588-9770-917edf19f51f,FILLMORE FAMILY MEDICAL GROUP FQHC,828 W VENTURA STREET  SUITE 100,FILLMORE,CA,930151877,34.3985613,-118.9125093,8055248604,0.0,53
434e75aa-c50e-3222-a42d-c9413b67cea7,ALHAMBRA FAMILY MEDICAL CENTER,1336 W. VALLEY BLVD #A,ALHAMBRA,CA,918032480,34.07764693877551,-118.13756644897958,6262812232,0.0,23
efd7d3dc-c21e-35f4-ba62-f673b0018760,MED STOPS MEDICAL CLINIC INC,283 MADONNA RD,SAN LUIS OBISPO,CA,934055432,35.2613832,-120.6763061,8055498880,0.0,138
344c5d91-8e5a-3792-b07c-2904e1e973cf,WEST COUNTY HEALTH CENTERS  INC.,6550 FRONT STREET,FORESTVILLE,CA,954369116,38.47346165,-122.89134756258392,7078870290,0.0,66
2cbb32a6-3089-337d-8b9f-4b6bb320406b,ST. ALBERT MEDICAL CLINIC INC,306 E PACIFIC COAST HWY,LONG BEACH,CA,908066218,33.7741973,-118.1210906,5625990981,0.0,67
213242fe-37b2-35bf-9370-0b5dda73832d,ENLOE MEDICAL CENTER,1600 ESPLANADE,SAN DIEGO,CA,921271034,32.9896231,-117.1669814,5303327300,0.0,12
ee9d7268-f908-38dd-b028-c7b03c343421,SEQUOIA SURGICAL CENTER LP,2405 SHADELANDS DR,WALNUT CREEK,CA,945985916,37.92500595,-122.02526075762583,9259356700,0.0,4
23cd9ece-f8c0-3d0a-ae0e-1a777beb2704,MISSION CITY COMMUNITY NETWORK  INC.,14357 7TH ST,VICTORVILLE,CA,923954209,34.511706951754206,-117.31782961261037,8188953100,0.0,21
3aa73a2a-a16a-3c8f-85df-472fb3124f6a,BEHAVIORAL HEALTH SERVICES  INC.,2015 W 1ST ST STE L,SANTA ANA,CA,927033516,33.745875,-117.89697749999999,9492451001,0.0,85
c303001d-4ba7-3af3-8dc5-6044b815f420,DR ELLIOTT SHAPIRO  FAMILY OPTOMETRY INC.,4353 LA JOLLA VILLAGE DR,SAN DIEGO,CA,921221259,32.8717654,-117.2317543,8586222165,0.0,31
1613348f-0674-3492-b298-4d34fc32c1c0,AURORA VISTA DEL MAR  LLC,801 SENECA ST,VENTURA,CA,930011411,34.307087,-119.283502,8056536434,0.0,2
5518e9f8-95d1-3334-bc8e-9c037f4c2676,KAWEAH DELTA DINUBA HEALTH CLINIC,355 MONTE VISTA DRIVE  SUITE A,DINUBA,CA,936189229,36.5430179291872,-119.40410516837004,5596242000,0.0,64
139f11aa-acd7-3e0f-9ea5-a200371b2fbb,NORCAL HEALTHCONNECT LLC,400 N. MCDOWELL BLVD,PETALUMA,CA,949542339,38.25457225,-122.63187114688256,7077781111,0.0,2
bb083d54-ff8b-3810-ac26-d12c1a63e989,NIPOMO COMMUNITY MEDICAL CENTER,150 TEJAS PL,NIPOMO,CA,934449123,35.02701295,-120.4987845171678,8059293211,0.0,78
f65a6fc7-d147-3ba6-8a4d-b0303ffebd0f,COUNTY OF VENTURA,3147 LOMA VISTA RD,VENTURA,CA,930032917,34.27610656565657,-119.25309616161616,8056489562,0.0,32
16abbc0f-1b2f-3539-ad12-ca9fd78c7eb0,IMPERIAL VALLEY FAMILY CARE MEDICAL GROUP APC,516 WEST ATEN ROAD,IMPERIAL,CA,922519805,32.825677144722086,-115.57934899826459,7603557730,0.0,37
cb5e4b04-1032-3054-b573-712bc63bcf5a,HEALTH-E WAY WELLNESS LLC,793 W LAMBERT RD,BREA,CA,928212904,33.924728859296486,-117.89619520603016,5624453429,0.0,32
0fdb57c2-3699-303d-a499-868d4c9c760c,REEDLEY COMMUNITY HOSPITAL,1212 HANNA AVE,CORCORAN,CA,932122313,36.0999471,-119.5645067,5599922800,0.0,45
4a651abd-f7a8-3716-a526-464045e66819,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MODEST,1303 MABLE AVENUE,MODESTO,CA,953551119,37.696194874999996,-120.97591937499999,2098573400,0.0,8
b100de28-1981-38b4-8202-7fc60a6e54c6,NORTHWEST VALLEY FAMILY MEDICAL CLINIC INC,21700 GOLDEN TRIANGLE ROAD,SANTA CLARITA,CA,913502935,34.414792,-118.514968,6612599800,0.0,89
f35c830f-2144-3bd9-b2ee-9d0001c7dfe1,WINTERS HEALTHCARE FOUNDATION  INC.,172 E GRANT AVE,WINTERS,CA,956941780,38.52651965249182,-121.96645663168896,5307954377,0.0,27
037206eb-7eec-3dee-9d04-e1e3bed4ffd5,CEDAR FAMILY PRACTICE,12700 WELCH STREET,WATERFORD,CA,953868765,37.6395,-120.760363,2098742345,0.0,40
d1e96fe2-1a94-3c6a-b819-c083f5a9ba37,HERALD CHRISTIAN HEALTH CENTER,3401 AERO JET AVE,EL MONTE,CA,917312801,34.0751571,-118.036849,6262868700,0.0,4
66c9484d-37ff-3088-bd73-bfaaa6e03453,EMBRACE FAMILY MEDICINE CORPORATION,501 W GLENOAKS BLVD STE 205,GLENDALE,CA,912024042,34.159647,-118.264258,8185499630,0.0,66
c66fae74-f0ab-372d-a2e4-4de8727ccd09,SACRAMENTO NATIVE AMERICAN HEALTH CENTER INC,2020 J STREET,SACRAMENTO,CA,958113120,38.576173999999995,-121.47946844219213,9163410575,0.0,62
35b0edfd-2f96-3aa9-b01a-051fb7f0ca94,PRIME HEALTHCARE PARADISE VALLEY,2400 E 4TH ST,NATIONAL CITY,CA,919502026,32.6845534,-117.08109702685539,6194704321,0.0,4
876529c1-c4fa-3528-9c8b-32bba66ed504,CASA COLINA HOSPITAL AND CENTERS FOR HEALTHCARE,255 E BONITA AVE,POMONA,CA,917671923,34.0961721,-117.7341718,9095967733,0.0,4
426932f0-806c-390e-b5d0-cc97b604e873,MADERA COMMUNITY HOSPITAL,1250 E ALMOND AVE,MADERA,CA,936375606,36.94433135,-120.04464020126885,5596755555,0.0,8
672a62e8-303d-361b-83b1-943ce84e5b77,APLA HEALTH & WELLNESS,5901 W OLYMPIC BLVD STE 500,LOS ANGELES,CA,900364670,34.057624,-118.359982,3232151725,0.0,39
2802eb40-b38e-357a-b9c5-f4325689ba8c,ALAS MEDICAL CLINIC INC,545 N SAN GABRIEL AVE,AZUSA,CA,917022939,34.1336019,-117.9088096,6268151511,0.0,116
23d503ac-5f0b-3727-8971-7d33c0dee67c,JWCH INSTITUTE INC,3591 E IMPERIAL HWY,LYNWOOD,CA,902622654,33.9309405,-118.1804334,3102231035,0.0,76
cb6b289d-1136-31c3-b595-849dc1ff047a,LINCOLN FAMILY PRACTICE ASSOCIATES  INC.,160 GATEWAY DR STE 110,LINCOLN,CA,956483319,38.884766150000004,-121.29171705017731,9164341623,0.0,122
f8bf40e2-5d52-36e3-a771-f20a8c3b24b7,PACIFICA HOSPITAL OF THE VALLEY,9449 SAN FERNANDO ROAD,SUN VALLEY,CA,913521421,34.24115836241611,-118.39487598322148,8187673310,0.0,6
ce49173b-f2db-3e34-a197-fd1c1bf75c4f,LIVERMORE FAMILY MEDICINE & GERIATRICS INC,1050 MURRIETA BLVD,LIVERMORE,CA,945504111,37.675804725610575,-121.7816757127077,9253444450,0.0,31
3407509a-cee2-31de-9264-bf2d7e8b0673,MISSION CITY COMMUNITY NETWORK  INC.,513 E LIME AVE,MONROVIA,CA,910162982,34.14825069387755,-117.9932992244898,8188953100,0.0,40
7615f39b-f53e-31b5-b07f-e0df0e82e9fc,NORTH COUNTY HEALTH SERVICES,150 VALPREDA RD,SAN MARCOS,CA,920692973,33.1401805,-117.1569508,7607366700,0.0,197
67015eff-328d-3128-9ce3-60a37a739133,POMA MEDICAL CENTER INC,1017 S FAIR OAKS AVE,PASADENA,CA,911053212,34.12823260606061,-118.15041181818182,6264039000,0.0,42
2eebbab0-f812-32b7-b66d-9b7a7aedb052,CLINICAS DEL CAMINO REAL INC,4400 OLDS RD,OXNARD,CA,930338061,34.16071279160968,-119.1486997475954,8059865551,0.0,56
49db4813-bd7f-3cac-946f-c58cdf4e911d,JWCH INSTITUTE INC,520 SAN JULIAN ST,LOS ANGELES,CA,900131513,34.04383645,-118.2450117996209,2136297431,0.0,57
0501827d-3222-3ca7-a88c-a0def65a8105,CENTRAL CITY COMMUNITY HEALTH CENTER  INC,10050 GARVEY AVE STE 111,EL MONTE,CA,917332089,34.062636,-118.04997259385883,6266520790,0.0,51
e5e32e83-c95a-3643-9ac3-d24363b58ece,SHAH WELLNESS MEDICAL CLINIC INC,23341 GOLDEN SPRINGS DR,DIAMOND BAR,CA,917652053,34.008578,-117.818473,9098602610,0.0,57
52d523d1-b9db-3e63-afe8-72939a57048a,GOLDEN VALLEY HEALTH CENTER,2101 TENAYA DR,MODESTO,CA,953543930,37.63214346666667,-120.95893291111112,2095766766,0.0,29
1b46ebfa-a8ee-3d2f-9cca-5d05dc8cee12,ANAHEIM GLOBAL MEDICAL CENTER,1025 S ANAHEIM BLVD,ANAHEIM,CA,928055806,33.820504099999994,-117.90963023664295,7145336220,0.0,2
d337c9e5-1b42-313a-a8cf-646fbd316b93,MISSION CITY COMMUNITY NETWORK  INC.,9919 LAUREL CANYON BLVD,PACOIMA,CA,913313940,34.25007653846154,-118.42304226923076,8186864243,0.0,82
2e13ec4c-d219-3361-ad47-5b52475750e3,AVENAL COMMUNITY HEALTH CENTER,20326 MAIN STREET,STRATFORD,CA,932669742,36.18967708480879,-119.82310190314908,5593864502,0.0,12
644a748c-d1e1-3ddc-9604-bb97dbaeac0b,ALPHA WELLNESS CENTER INC,1613 S VERMONT AVE,LOS ANGELES,CA,900064521,33.8821247,-118.2913193,3237318000,0.0,106
49f5e1bf-ee8b-328b-a762-6952e82e8f4a,MONROVIA MEMORIAL HOSPITAL,323 SOUTH HELIOTROPE AVENUE,MONROVIA,CA,910162914,34.14859495,-117.99258484718483,6263599341,0.0,11
e28ea27a-e01e-3b96-825e-9dd69f3ca15c,AHMC ANAHEIM REGIONAL MEDICAL CENTER,1111 W LA PALMA AVENUE,ANAHEIM,CA,928012881,33.848169049999996,-117.93439068729162,7147741450,0.0,4
d8b2315e-a42e-3470-9b77-373c442ec43a,BAY AREA COMMUNITY HEALTH,5504 MONTEREY HWY,SAN JOSE,CA,951381529,37.255306700000006,-121.80059400269676,4087299700,0.0,131
14e17b08-7605-30a1-b14f-debf0bacd5c0,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER,17100 EUCLID ST,FOUNTAIN VALLEY,CA,927084116,33.714875649999996,-117.93485443985946,7149667200,0.0,2
898ab64c-00ce-3510-b32b-e20f1e71b061,KAISER FOUNDATION HOSPITAL - SACRAMENTO,2025 MORSE AVENUE,SACRAMENTO,CA,958252115,38.6023143,-121.3934474815771,9169735000,0.0,20
ff69dae1-49bb-301e-acc9-a5c8cdacf8d6,TWIN CITIES COMMUNITY HOSPITAL  INC.,1100 LAS TABLAS RD,TEMPLETON,CA,934659756,35.554775,-120.720007,8054343500,0.0,6
3f22f3d7-4576-35b3-85be-ef33a9d04226,THC-ORANGE COUNTY LLC,5525 W SLAUSON AVE,LOS ANGELES,CA,900561047,33.98905250713887,-118.37836052141661,3106420325,0.0,22
e7260e53-b3f8-3531-a0f6-4dec0ad6577a,QUANTUM HEALING MEDICAL CENTER INC,1010 S ROBERTSON BLVD,LOS ANGELES,CA,900351527,34.05903487755102,-118.38352359183673,4243020261,0.0,57
e7a14834-b4be-3548-a849-dcef9247eed2,ADVANCED FAMILY PRACTICE SPECIALTY INC,4950 BARRANCA PKWY STE 111,IRVINE,CA,926044630,33.67529065,-117.79491121360647,9496540660,0.0,167
5dfb475b-457b-3abd-9d48-0ced4da087c0,COMMUNITY MEDICAL CENTERS  INC.,17050 S. GRAFTON STREET,ESPARTO,CA,956272166,38.693085309907374,-122.01718370015404,5307873454,0.0,51
709cbc4e-c958-3689-b500-4936476ec6ac,OASIS FAMILY MEDICINE INC,3527 OCEAN VIEW BLVD,GLENDALE,CA,912081211,34.203188714285716,-118.2282513877551,8186466909,0.0,67
